"WinLoss","TeamID","TeamName","Description","PowerFive","GP","PF","PA","FGPct","FGM","FGA","FG3Pct","FGM3","FGA3","FTPct","FTM","FTA","Reb","OReb","DReb","Ast","TO","Stl","Blk","DII","HAS","LEF","MAS","MOR","POM","SAG","WIL","OppTeamID","OppTeamName","OppDescription","OppPowerFive","OppGP","OppPF","OppPA","OppFGPct","OppFGM","OppFGA","OppFG3Pct","OppFGM3","OppFGA3","OppFTPct","OppFTM","OppFTA","OppReb","OppOReb","OppDReb","OppAst","OppTO","OppStl","OppBlk","OppDII","OppHAS","OppLEF","OppMAS","OppMOR","OppPOM","OppSAG","OppWIL"
1,1452,"West Virginia","Big 12 Conference",1,5,77.8,71.8,40.3669724770642,26.4,65.4,31.9148936170213,6,18.8,74.21875,19,25.6,38.2,13,25.2,13.4,10.6,5.6,3.8,14,20,4,6,32,6,12,16,1350,"Richmond","Atlantic 10 Conference",0,3,78.3333333333333,66.6666666666667,48.936170212766,30.6666666666667,62.6666666666667,32.8358208955224,7.33333333333333,22.3333333333333,63.0434782608696,9.66666666666667,15.3333333333333,30.3333333333333,6.33333333333333,24,14.6666666666667,10.3333333333333,8.33333333333333,2.66666666666667,42,52,40,34,39,50,37,34
1,1452,"West Virginia","Big 12 Conference",1,7,76.8571428571429,68.5714285714286,42.4444444444444,27.2857142857143,64.2857142857143,34.1666666666667,5.85714285714286,17.1428571428571,72.7848101265823,16.4285714285714,22.5714285714286,38.8571428571429,12.8571428571429,26,14.5714285714286,11.4285714285714,6.14285714285714,3.14285714285714,11,26,5,17,37,7,10,13,1235,"Iowa St","Big 12 Conference",1,4,72.5,78.25,47.0833333333333,28.25,60,32.4074074074074,8.75,27,72.5,7.25,10,27,6.75,20.25,14,13.75,8,3,101,59,83,106,105,71,78,115
1,1452,"West Virginia","Big 12 Conference",1,9,74.7777777777778,69.3333333333333,41.9014084507042,26.4444444444444,63.1111111111111,33.1210191082803,5.77777777777778,17.4444444444444,70.7317073170732,16.1111111111111,22.7777777777778,38.1111111111111,13.5555555555556,24.5555555555556,13.6666666666667,11.5555555555556,6.11111111111111,2.77777777777778,9,18,3,10,19,6,8,15,1318,"Northeastern","Colonial Athletic Association",0,5,66.6,74.6,42.2794117647059,23,54.4,35.7142857142857,8,22.4,75.9036144578313,12.6,16.6,29.4,6.8,22.6,13.2,15.4,6.2,1.2,173,170,211,161,207,176,203,229
1,1452,"West Virginia","Big 12 Conference",1,10,74.6,67.5,42.03125,26.9,64,30.3370786516854,5.4,17.8,71.2962962962963,15.4,21.6,38.4,13.6,24.8,13.7,11.2,6.7,2.7,6,27,6,14,34,7,12,14,1329,"Oklahoma St","Big 12 Conference",1,8,76.75,70.25,44.9897750511247,27.5,61.125,30.5389221556886,6.375,20.875,68.3333333333333,15.375,22.5,37.25,10.875,26.375,12.75,14.25,6.75,3.75,36,62,48,52,67,44,54,48
1,1452,"West Virginia","Big 12 Conference",1,13,74.9230769230769,69.6923076923077,41.5865384615385,26.6153846153846,64,34.2629482071713,6.61538461538461,19.3076923076923,70.2508960573477,15.0769230769231,21.4615384615385,37.5384615384615,13,24.5384615384615,13.4615384615385,11.6153846153846,6.53846153846154,2.69230769230769,15,27,21,24,40,14,16,17,1243,"Kansas St","Big 12 Conference",1,14,64.2142857142857,71.6428571428571,42.7841634738187,23.9285714285714,55.9285714285714,31.4641744548287,7.21428571428571,22.9285714285714,66.3212435233161,9.14285714285714,13.7857142857143,30.7142857142857,9,21.7142857142857,14.5,13.7142857142857,5,2,142,130,150,151,213,157,115,148
1,1452,"West Virginia","Big 12 Conference",1,13,74.9230769230769,69.6923076923077,41.5865384615385,26.6153846153846,64,34.2629482071713,6.61538461538461,19.3076923076923,70.2508960573477,15.0769230769231,21.4615384615385,37.5384615384615,13,24.5384615384615,13.4615384615385,11.6153846153846,6.53846153846154,2.69230769230769,15,27,21,24,40,14,16,17,1403,"Texas Tech","Big 12 Conference",1,15,74.7333333333333,59.9333333333333,43.8006952491309,25.2,57.5333333333333,32.6241134751773,6.13333333333333,18.8,71.4659685863874,18.2,25.4666666666667,33.8,10.9333333333333,22.8666666666667,12.6,11.2,7.4,4.53333333333333,19,12,14,19,18,13,14,41
1,1452,"West Virginia","Big 12 Conference",1,15,75.4,69.3333333333333,42.6124197002141,26.5333333333333,62.2666666666667,36.551724137931,7.06666666666667,19.3333333333333,69.8170731707317,15.2666666666667,21.8666666666667,36.3333333333333,11.9333333333333,24.4,13.7333333333333,11.6,6.66666666666667,2.73333333333333,15,29,21,27,44,18,19,17,1235,"Iowa St","Big 12 Conference",1,10,67.6,75.4,45.3913043478261,26.1,57.5,32.8767123287671,7.2,21.9,74.5454545454545,8.2,11,26.9,5.9,21,10.9,14.8,7.8,3,175,114,116,127,161,93,95,123
1,1452,"West Virginia","Big 12 Conference",1,17,75.7058823529412,70.4117647058823,42.4787133396405,26.4117647058824,62.1764705882353,35.9050445103858,7.11764705882353,19.8235294117647,69.9738903394256,15.7647058823529,22.5294117647059,36.5882352941176,12.2352941176471,24.3529411764706,13.8823529411765,11.6470588235294,6.94117647058824,2.70588235294118,14,26,22,23,40,16,18,17,1242,"Kansas","Big 12 Conference",1,17,72.6470588235294,68.0588235294118,43.5294117647059,26.1176470588235,60,34.2175066312997,7.58823529411765,22.1764705882353,71.947194719472,12.8235294117647,17.8235294117647,35.0588235294118,10.1176470588235,24.9411764705882,13.8235294117647,11.8823529411765,6.29411764705882,4.11764705882353,8,17,13,11,23,17,9,3
1,1452,"West Virginia","Big 12 Conference",1,17,75.7058823529412,70.4117647058823,42.4787133396405,26.4117647058824,62.1764705882353,35.9050445103858,7.11764705882353,19.8235294117647,69.9738903394256,15.7647058823529,22.5294117647059,36.5882352941176,12.2352941176471,24.3529411764706,13.8823529411765,11.6470588235294,6.94117647058824,2.70588235294118,14,26,22,23,40,16,18,17,1403,"Texas Tech","Big 12 Conference",1,18,74.5,61.6666666666667,43.3746425166826,25.2777777777778,58.2777777777778,33.1378299120235,6.27777777777778,18.9444444444444,72.7688787185355,17.6666666666667,24.2777777777778,34.1111111111111,11.1666666666667,22.9444444444444,12.2222222222222,10.7222222222222,7.05555555555556,4.16666666666667,11,13,12,12,11,13,15,39
1,1452,"West Virginia","Big 12 Conference",1,20,77.5,71.9,43.096568236233,27,62.65,36.8686868686869,7.3,19.8,70.1298701298701,16.2,23.1,36.2,12,24.2,14.1,11.5,6.75,2.65,13,25,22,24,27,19,15,13,1400,"Texas","Big 12 Conference",1,18,75.3333333333333,67.6111111111111,44.7467166979362,26.5,59.2222222222222,34,8.5,25,69.1666666666667,13.8333333333333,20,36.8888888888889,10.2222222222222,26.6666666666667,12.7777777777778,13.1111111111111,6.5,4,9,18,16,22,31,16,19,23
1,1452,"West Virginia","Big 12 Conference",1,20,77.5,71.9,43.096568236233,27,62.65,36.8686868686869,7.3,19.8,70.1298701298701,16.2,23.1,36.2,12,24.2,14.1,11.5,6.75,2.65,13,25,22,24,27,19,15,13,1395,"TCU","Big 12 Conference",1,19,69.0526315789474,71.1578947368421,44.7565543071161,25.1578947368421,56.2105263157895,35.0785340314136,7.05263157894737,20.1052631578947,64.9122807017544,11.6842105263158,18,32.8947368421053,8.94736842105263,23.9473684210526,13.5789473684211,13.1578947368421,5.89473684210526,3.73684210526316,60,105,84,81,85,97,80,60
1,1452,"West Virginia","Big 12 Conference",1,22,77.6363636363636,72.0909090909091,43.1818181818182,26.7727272727273,62,36.7579908675799,7.31818181818182,19.9090909090909,69.3609022556391,16.7727272727273,24.1818181818182,35.7727272727273,11.8636363636364,23.9090909090909,14.0454545454545,11.2727272727273,6.86363636363636,2.45454545454545,11,23,20,17,26,17,13,14,1243,"Kansas St","Big 12 Conference",1,24,61.7083333333333,71.2916666666667,41.324200913242,22.625,54.75,30,6.75,22.5,66.3817663817664,9.70833333333333,14.625,30.625,8.45833333333333,22.1666666666667,13.2916666666667,14.25,5,1.70833333333333,175,191,165,184,209,191,154,152
1,1452,"West Virginia","Big 12 Conference",1,24,77.5833333333333,71.7916666666667,43.245078071962,26.5416666666667,61.375,36.5904365904366,7.33333333333333,20.0416666666667,70.9122203098107,17.1666666666667,24.2083333333333,35.5,11.75,23.75,13.9166666666667,11.5416666666667,6.91666666666667,2.79166666666667,8,22,19,14,25,16,15,10,1395,"TCU","Big 12 Conference",1,23,67.695652173913,70.8260869565217,44.1732283464567,24.3913043478261,55.2173913043478,34.4226579520697,6.8695652173913,19.9565217391304,67.3965936739659,12.0434782608696,17.8695652173913,32.0869565217391,8.65217391304348,23.4347826086957,13.1304347826087,12.9565217391304,6.08695652173913,3.56521739130435,70,129,87,93,127,124,87,67
0,1452,"West Virginia","Big 12 Conference",1,7,76.8571428571429,68.5714285714286,42.4444444444444,27.2857142857143,64.2857142857143,34.1666666666667,5.85714285714286,17.1428571428571,72.7848101265823,16.4285714285714,22.5714285714286,38.8571428571429,12.8571428571429,26,14.5714285714286,11.4285714285714,6.14285714285714,3.14285714285714,11,26,5,17,37,7,10,13,1242,"Kansas","Big 12 Conference",1,6,80.3333333333333,69.8333333333333,43.1122448979592,28.1666666666667,65.3333333333333,37.7952755905512,8,21.1666666666667,70.5882352941177,16,22.6666666666667,40.1666666666667,12.8333333333333,27.3333333333333,13.3333333333333,12.5,8,4.33333333333333,3,33,20,9,43,9,12,2
0,1452,"West Virginia","Big 12 Conference",1,10,74.6,67.5,42.03125,26.9,64,30.3370786516854,5.4,17.8,71.2962962962963,15.4,21.6,38.4,13.6,24.8,13.7,11.2,6.7,2.7,6,27,6,14,34,7,12,14,1328,"Oklahoma","Big 12 Conference",1,7,82.7142857142857,70.8571428571429,47.0046082949309,29.1428571428571,62,36.4779874213836,8.28571428571429,22.7142857142857,78.4722222222222,16.1428571428571,20.5714285714286,35,9.85714285714286,25.1428571428571,15.2857142857143,10.4285714285714,6.71428571428571,3.42857142857143,30,44,43,29,30,40,44,36
0,1452,"West Virginia","Big 12 Conference",1,12,75.3333333333333,69.5,41.8181818181818,26.8333333333333,64.1666666666667,34.070796460177,6.41666666666667,18.8333333333333,70.3846153846154,15.25,21.6666666666667,37.75,13.1666666666667,24.5833333333333,13.8333333333333,11.4166666666667,6.66666666666667,2.66666666666667,8,41,12,21,48,13,14,15,1400,"Texas","Big 12 Conference",1,10,76,63.1,44.839255499154,26.5,59.1,34.1463414634146,8.4,24.6,72.636815920398,14.6,20.1,38,10.1,27.9,12.7,13,6.2,4,20,19,22,15,22,10,18,22
0,1452,"West Virginia","Big 12 Conference",1,15,75.4,69.3333333333333,42.6124197002141,26.5333333333333,62.2666666666667,36.551724137931,7.06666666666667,19.3333333333333,69.8170731707317,15.2666666666667,21.8666666666667,36.3333333333333,11.9333333333333,24.4,13.7333333333333,11.6,6.66666666666667,2.73333333333333,15,29,21,27,44,18,19,17,1196,"Florida","Southeastern Conference",1,12,77.8333333333333,70.25,47.6056338028169,28.1666666666667,59.1666666666667,37.1681415929204,7,18.8333333333333,73.4177215189873,14.5,19.75,32.25,9.5,22.75,12.5,13.5,7.75,5.91666666666667,60,47,47,47,40,38,39,55
0,1452,"West Virginia","Big 12 Conference",1,19,76.8421052631579,70.8947368421053,43.1506849315069,26.5263157894737,61.4736842105263,37.3655913978495,7.31578947368421,19.5789473684211,70.9750566893424,16.4736842105263,23.2105263157895,35.6315789473684,11.8421052631579,23.7894736842105,13.8421052631579,11.8421052631579,6.94736842105263,2.57894736842105,16,27,22,26,40,19,18,16,1328,"Oklahoma","Big 12 Conference",1,17,75.5294117647059,67,44.3907156673114,27,60.8235294117647,33.6683417085427,7.88235294117647,23.4117647058824,74.1214057507987,13.6470588235294,18.4117647058824,34.4705882352941,9.17647058823529,25.2941176470588,13.9411764705882,10.1176470588235,7.64705882352941,3.35294117647059,10,20,28,14,10,20,19,15
0,1452,"West Virginia","Big 12 Conference",1,22,77.6363636363636,72.0909090909091,43.1818181818182,26.7727272727273,62,36.7579908675799,7.31818181818182,19.9090909090909,69.3609022556391,16.7727272727273,24.1818181818182,35.7727272727273,11.8636363636364,23.9090909090909,14.0454545454545,11.2727272727273,6.86363636363636,2.45454545454545,11,23,20,17,26,17,13,14,1124,"Baylor","Big 12 Conference",1,18,86.4444444444444,63.3333333333333,50.3072870939421,31.8333333333333,63.2777777777778,43.1818181818182,10.5555555555556,24.4444444444444,70.5128205128205,12.2222222222222,17.3333333333333,34.6111111111111,11.1666666666667,23.4444444444444,17.7222222222222,12.1111111111111,9.66666666666667,4.05555555555556,1,2,2,2,2,2,2,2
0,1452,"West Virginia","Big 12 Conference",1,24,77.5833333333333,71.7916666666667,43.245078071962,26.5416666666667,61.375,36.5904365904366,7.33333333333333,20.0416666666667,70.9122203098107,17.1666666666667,24.2083333333333,35.5,11.75,23.75,13.9166666666667,11.5416666666667,6.91666666666667,2.79166666666667,8,22,19,14,25,16,15,10,1329,"Oklahoma St","Big 12 Conference",1,23,76.6086956521739,71.5652173913043,45.9618208516887,27.2173913043478,59.2173913043478,33.7868480725624,6.47826086956522,19.1739130434783,71.0629921259843,15.695652173913,22.0869565217391,35.8695652173913,9.17391304347826,26.695652173913,13.0869565217391,15.3913043478261,7.56521739130435,4.39130434782609,24,54,58,41,41,43,37,29
0,1452,"West Virginia","Big 12 Conference",1,26,77.6153846153846,72.1153846153846,42.8481806775408,26.2692307692308,61.3076923076923,35.9315589353612,7.26923076923077,20.2307692307692,71.7829457364341,17.8076923076923,24.8076923076923,35.1538461538462,12.0384615384615,23.1153846153846,13.8461538461538,11.5,7.26923076923077,2.84615384615385,7,17,15,12,21,17,11,11,1329,"Oklahoma St","Big 12 Conference",1,25,76.68,72.28,46.7029231815092,27.48,58.84,33.7552742616034,6.4,18.96,71.0575139146568,15.32,21.56,35.2,9.2,26,13.08,15.68,7.36,4.16,18,44,46,29,35,36,32,23
1,1453,"WI Green Bay","Horizon League",0,8,65.875,81.875,40.2,25.125,62.5,30.5389221556886,6.375,20.875,68.5185185185185,9.25,13.5,29.75,6.875,22.875,11.875,12.25,5.375,2.875,247,255,286,298,291,289,284,244,1464,"Youngstown St","Horizon League",0,5,71.2,74.4,40.8026755852843,24.4,59.8,30.1724137931034,7,23.2,68.75,15.4,22.4,33.4,14.6,18.8,10.6,10.8,4.2,1.8,190,206,185,223,200,185,175,213
1,1453,"WI Green Bay","Horizon League",0,10,68.3,80.8,40.8496732026144,25,61.2,33.0097087378641,6.8,20.6,71.4285714285714,11.5,16.1,29.4,7.1,22.3,12.2,11.5,4.6,2.7,268,217,281,300,253,289,266,237,1324,"Oakland","Horizon League",0,13,67.8461538461538,84.7692307692308,36.9829683698297,23.3846153846154,63.2307692307692,29.4594594594595,8.38461538461539,28.4615384615385,65.4761904761905,12.6923076923077,19.3846153846154,30.1538461538462,10.1538461538462,20,13,12.8461538461538,9.53846153846154,1.69230769230769,256,318,247,242,136,276,264,250
1,1453,"WI Green Bay","Horizon League",0,10,68.3,80.8,40.8496732026144,25,61.2,33.0097087378641,6.8,20.6,71.4285714285714,11.5,16.1,29.4,7.1,22.3,12.2,11.5,4.6,2.7,268,217,281,300,253,289,266,237,1324,"Oakland","Horizon League",0,13,67.8461538461538,84.7692307692308,36.9829683698297,23.3846153846154,63.2307692307692,29.4594594594595,8.38461538461539,28.4615384615385,65.4761904761905,12.6923076923077,19.3846153846154,30.1538461538462,10.1538461538462,20,13,12.8461538461538,9.53846153846154,1.69230769230769,256,318,247,242,136,276,264,250
1,1453,"WI Green Bay","Horizon League",0,14,70,80.0714285714286,42.1420256111758,25.8571428571429,61.3571428571429,35.0649350649351,7.71428571428571,22,70.8133971291866,10.5714285714286,14.9285714285714,28.7857142857143,7.07142857142857,21.7142857142857,14.1428571428571,11.1428571428571,5.5,2.57142857142857,280,199,249,264,239,259,256,230,1236,"PFW","Horizon League",0,11,78.6363636363636,75.8181818181818,52.1222410865874,27.9090909090909,53.5454545454545,43.8914027149321,8.81818181818182,20.0909090909091,70,14,20,30.3636363636364,7.18181818181818,23.1818181818182,15,18.8181818181818,7.63636363636364,2.09090909090909,244,235,216,270,224,216,245,272
1,1453,"WI Green Bay","Horizon League",0,14,70,80.0714285714286,42.1420256111758,25.8571428571429,61.3571428571429,35.0649350649351,7.71428571428571,22,70.8133971291866,10.5714285714286,14.9285714285714,28.7857142857143,7.07142857142857,21.7142857142857,14.1428571428571,11.1428571428571,5.5,2.57142857142857,280,199,249,264,239,259,256,230,1236,"PFW","Horizon League",0,11,78.6363636363636,75.8181818181818,52.1222410865874,27.9090909090909,53.5454545454545,43.8914027149321,8.81818181818182,20.0909090909091,70,14,20,30.3636363636364,7.18181818181818,23.1818181818182,15,18.8181818181818,7.63636363636364,2.09090909090909,244,235,216,270,224,216,245,272
1,1453,"WI Green Bay","Horizon League",0,18,70.9444444444444,77.7222222222222,43.3701657458564,26.1666666666667,60.3333333333333,35.4591836734694,7.72222222222222,21.7777777777778,73.134328358209,10.8888888888889,14.8888888888889,29.1666666666667,7.72222222222222,21.4444444444444,14,11.6111111111111,5.94444444444444,2.94444444444444,288,197,237,256,177,245,244,255,1237,"IUPUI","Horizon League",0,11,67.0909090909091,75.7272727272727,40.1206636500754,24.1818181818182,60.2727272727273,31.2977099236641,7.45454545454545,23.8181818181818,68.1318681318681,11.2727272727273,16.5454545454545,29.9090909090909,8.45454545454546,21.4545454545455,12.3636363636364,13.5454545454545,7.18181818181818,2.36363636363636,302,293,304,298,282,297,312,315
1,1453,"WI Green Bay","Horizon League",0,20,71.35,77.55,43.3444259567388,26.05,60.1,34.2789598108747,7.25,21.15,75.2351097178683,12,15.95,29.3,7.6,21.7,13.9,11.25,5.8,3.25,291,211,242,267,226,248,258,246,1297,"N Kentucky","Horizon League",0,19,71.1052631578947,70.4736842105263,44.6962828649139,25.9473684210526,58.0526315789474,30.0448430493274,7.05263157894737,23.4736842105263,69.578313253012,12.1578947368421,17.4736842105263,31.2631578947368,10.4210526315789,20.8421052631579,11.6315789473684,13,7,1.57894736842105,229,267,225,226,223,237,213,158
1,1453,"WI Green Bay","Horizon League",0,22,71.7727272727273,77.4545454545455,43.4848484848485,26.0909090909091,60,34.1880341880342,7.27272727272727,21.2727272727273,75.4874651810585,12.3181818181818,16.3181818181818,29.5454545454545,7.90909090909091,21.6363636363636,14.4545454545455,11.0454545454545,5.5,3.27272727272727,296,220,251,278,205,251,267,243,1227,"IL Chicago","Horizon League",0,19,69,73.1578947368421,42.9328621908127,25.5789473684211,59.5789473684211,32.9875518672199,8.36842105263158,25.3684210526316,65.4545454545455,9.47368421052632,14.4736842105263,31.5789473684211,6.89473684210526,24.6842105263158,13.4736842105263,12.8947368421053,3.89473684210526,3.26315789473684,270,280,240,228,248,241,243,206
0,1453,"WI Green Bay","Horizon League",0,4,67.5,89,39.2156862745098,25,63.75,30.5882352941176,6.5,21.25,70.9677419354839,11,15.5,28.25,6,22.25,11.5,12.5,5,3,236,282,291,288,284,273,279,228,1454,"WI Milwaukee","Horizon League",0,2,73,69.5,41.5929203539823,23.5,56.5,34.7826086956522,8,23,73.469387755102,18,24.5,36,10,26,11,11,7,2.5,284,288,242,255,307,286,276,294
0,1453,"WI Green Bay","Horizon League",0,4,67.5,89,39.2156862745098,25,63.75,30.5882352941176,6.5,21.25,70.9677419354839,11,15.5,28.25,6,22.25,11.5,12.5,5,3,236,282,291,288,284,273,279,228,1454,"WI Milwaukee","Horizon League",0,2,73,69.5,41.5929203539823,23.5,56.5,34.7826086956522,8,23,73.469387755102,18,24.5,36,10,26,11,11,7,2.5,284,288,242,255,307,286,276,294
0,1453,"WI Green Bay","Horizon League",0,6,66.1666666666667,83,39.142091152815,24.3333333333333,62.1666666666667,31.1111111111111,7,22.5,70,10.5,15,29.1666666666667,6.5,22.6666666666667,12.1666666666667,11.8333333333333,5.16666666666667,2.5,229,268,282,279,279,272,281,241,1460,"Wright St","Horizon League",0,5,79.6,67.2,51.0135135135135,30.2,59.2,35.7894736842105,6.8,19,64.5833333333333,12.4,19.2,39.8,7.8,32,15.6,14.2,6.2,4.4,120,84,91,124,88,101,88,136
0,1453,"WI Green Bay","Horizon League",0,6,66.1666666666667,83,39.142091152815,24.3333333333333,62.1666666666667,31.1111111111111,7,22.5,70,10.5,15,29.1666666666667,6.5,22.6666666666667,12.1666666666667,11.8333333333333,5.16666666666667,2.5,229,268,282,279,279,272,281,241,1460,"Wright St","Horizon League",0,5,79.6,67.2,51.0135135135135,30.2,59.2,35.7894736842105,6.8,19,64.5833333333333,12.4,19.2,39.8,7.8,32,15.6,14.2,6.2,4.4,120,84,91,124,88,101,88,136
